episode,step,maxsnr_actions,fedcombo_actions,maxsnr_connected,fedcombo_connected,maxsnr_sum_rate,fedcombo_sum_rate,ue_positions,sbs_positions
2,44,"[1, 3, 3, 2, 3, 1, 1, 2, 1, 2, 1, 3, 1, 2, 3, 1, 1, 3, 2, 3]","[1, 3, 3, 2, 3, 1, 1, 2, 1, 2, 1, 3, 2, 2, 3, 1, 1, 3, 2, 3]","[False, True, False, True, False, False, False, False, True, False, False, False, True, True, True, False, False, False, True, True]","[False, True, False, True, False, False, True, False, True, False, False, False, True, True, True, False, False, False, False, True]",3353149371.9219704,3041914279.262001,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [16.85193337148995, 28.944840527687976], [74.10195721651175, 56.57296288514942], [17.530291379231933, 44.6501552189179], [48.32410385126672, 22.779113170966284], [68.76617211273717, 19.093761593712273], [41.29825523965296, 51.339214609709096], [44.450241633134226, 56.94388571505126], [69.02702298337282, 86.50138038688789], [32.736093099903314, 61.883776566386004], [65.69727973361243, 33.41765992099897]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
2,45,"[1, 3, 3, 2, 3, 1, 2, 2, 1, 2, 1, 3, 1, 2, 3, 1, 1, 3, 2, 3]","[1, 3, 3, 2, 3, 1, 2, 2, 1, 2, 1, 3, 2, 2, 3, 1, 1, 3, 2, 3]","[False, True, False, True, False, True, True, False, True, False, False, False, False, True, True, False, False, False, False, True]","[False, True, False, True, False, True, True, False, True, False, False, False, False, True, True, False, False, False, False, True]",2797033005.3108993,2797033005.3108993,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [16.85193337148995, 28.944840527687976], [74.10195721651175, 56.57296288514942], [17.530291379231933, 44.6501552189179], [48.32410385126672, 22.779113170966284], [68.76617211273717, 19.093761593712273], [41.29825523965296, 51.339214609709096], [44.450241633134226, 56.94388571505126], [69.02702298337282, 86.50138038688789], [32.736093099903314, 61.883776566386004], [65.69727973361243, 33.41765992099897]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
2,46,"[1, 3, 3, 2, 3, 2, 1, 1, 1, 2, 1, 3, 1, 2, 3, 1, 1, 1, 2, 3]","[1, 3, 3, 2, 3, 1, 1, 1, 1, 2, 1, 3, 2, 2, 3, 1, 1, 3, 2, 3]","[True, True, False, True, False, True, False, False, False, False, False, False, True, True, True, False, False, False, False, True]","[True, True, False, True, False, True, False, False, False, False, False, False, True, True, True, False, False, False, False, True]",3300381508.003259,3165766313.6061816,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [16.85193337148995, 28.944840527687976], [74.10195721651175, 56.57296288514942], [17.530291379231933, 44.6501552189179], [48.32410385126672, 22.779113170966284], [68.76617211273717, 19.093761593712273], [41.29825523965296, 51.339214609709096], [44.450241633134226, 56.94388571505126], [69.02702298337282, 86.50138038688789], [32.736093099903314, 61.883776566386004], [65.69727973361243, 33.41765992099897]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
2,47,"[1, 3, 3, 2, 3, 1, 2, 3, 1, 2, 2, 3, 1, 2, 3, 1, 1, 3, 2, 3]","[1, 3, 3, 2, 3, 1, 2, 1, 1, 2, 1, 3, 2, 2, 3, 1, 1, 3, 2, 3]","[False, True, False, True, False, True, True, False, False, False, False, False, True, False, True, False, False, False, True, True]","[False, True, False, True, False, True, True, False, True, False, False, False, False, False, True, False, False, False, True, True]",3028248663.7447314,3215771906.734872,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [16.85193337148995, 28.944840527687976], [74.10195721651175, 56.57296288514942], [17.530291379231933, 44.6501552189179], [48.32410385126672, 22.779113170966284], [68.76617211273717, 19.093761593712273], [41.29825523965296, 51.339214609709096], [44.450241633134226, 56.94388571505126], [69.02702298337282, 86.50138038688789], [32.736093099903314, 61.883776566386004], [65.69727973361243, 33.41765992099897]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
2,48,"[1, 3, 3, 2, 3, 1, 2, 3, 1, 2, 1, 3, 1, 2, 3, 1, 1, 3, 2, 2]","[1, 3, 3, 2, 3, 1, 2, 3, 1, 2, 1, 3, 2, 2, 3, 1, 1, 3, 2, 3]","[False, True, False, True, True, True, False, False, False, False, False, False, True, True, True, False, False, False, False, True]","[False, False, False, True, True, True, True, False, True, False, False, False, False, True, True, False, False, False, False, True]",3401118922.779582,3319488506.4870696,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [16.85193337148995, 28.944840527687976], [74.10195721651175, 56.57296288514942], [17.530291379231933, 44.6501552189179], [48.32410385126672, 22.779113170966284], [68.76617211273717, 19.093761593712273], [41.29825523965296, 51.339214609709096], [44.450241633134226, 56.94388571505126], [69.02702298337282, 86.50138038688789], [32.736093099903314, 61.883776566386004], [65.69727973361243, 33.41765992099897]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
2,49,"[1, 3, 3, 2, 3, 1, 1, 1, 1, 2, 1, 2, 1, 2, 3, 1, 1, 3, 2, 3]","[1, 3, 3, 2, 3, 1, 1, 1, 1, 2, 1, 3, 2, 2, 3, 1, 1, 3, 2, 3]","[False, True, False, True, False, True, False, False, False, True, False, False, True, True, True, False, False, False, False, True]","[False, True, False, True, False, True, False, False, True, False, False, False, True, True, True, False, False, False, False, True]",3138075829.0069623,3151179441.6141915,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [16.85193337148995, 28.944840527687976], [74.10195721651175, 56.57296288514942], [17.530291379231933, 44.6501552189179], [48.32410385126672, 22.779113170966284], [68.76617211273717, 19.093761593712273], [41.29825523965296, 51.339214609709096], [44.450241633134226, 56.94388571505126], [69.02702298337282, 86.50138038688789], [32.736093099903314, 61.883776566386004], [65.69727973361243, 33.41765992099897]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
2,50,"[1, 3, 3, 2, 3, 2, 1, 1, 1, 2, 2, 3, 1, 2, 3, 1, 1, 3, 2, 3]","[1, 3, 3, 2, 3, 1, 1, 2, 1, 2, 1, 3, 2, 2, 3, 1, 1, 3, 2, 3]","[False, True, False, True, False, True, False, False, False, False, False, False, True, True, True, False, True, False, False, True]","[False, True, False, True, False, True, False, False, False, False, False, False, True, True, True, False, True, False, False, True]",2771151338.266575,2486332139.4293966,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [16.85193337148995, 28.944840527687976], [74.10195721651175, 56.57296288514942], [17.530291379231933, 44.6501552189179], [48.32410385126672, 22.779113170966284], [68.76617211273717, 19.093761593712273], [41.29825523965296, 51.339214609709096], [44.450241633134226, 56.94388571505126], [69.02702298337282, 86.50138038688789], [32.736093099903314, 61.883776566386004], [65.69727973361243, 33.41765992099897]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
2,51,"[1, 3, 3, 2, 3, 1, 2, 2, 1, 2, 1, 3, 1, 2, 3, 1, 1, 3, 1, 3]","[1, 3, 3, 2, 3, 1, 2, 2, 1, 2, 1, 3, 2, 2, 3, 1, 1, 3, 2, 3]","[False, True, False, True, False, True, True, False, True, False, False, False, False, True, True, False, False, False, False, True]","[False, True, False, True, False, True, False, False, True, False, False, False, True, True, True, False, False, False, False, True]",3076358900.736776,3071601675.9133315,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [16.85193337148995, 28.944840527687976], [74.10195721651175, 56.57296288514942], [17.530291379231933, 44.6501552189179], [48.32410385126672, 22.779113170966284], [68.76617211273717, 19.093761593712273], [41.29825523965296, 51.339214609709096], [44.450241633134226, 56.94388571505126], [69.02702298337282, 86.50138038688789], [32.736093099903314, 61.883776566386004], [65.69727973361243, 33.41765992099897]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
2,52,"[1, 3, 3, 2, 3, 1, 1, 2, 1, 2, 1, 3, 1, 2, 3, 1, 1, 3, 2, 3]","[1, 3, 3, 2, 3, 1, 1, 2, 1, 2, 1, 3, 2, 2, 3, 1, 1, 3, 1, 3]","[False, True, True, True, False, True, False, False, False, True, False, False, True, True, False, False, False, False, False, True]","[False, True, True, True, False, True, False, False, False, False, False, False, True, True, False, False, True, False, False, True]",2678950773.8280864,2393005182.13217,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [16.85193337148995, 28.944840527687976], [74.10195721651175, 56.57296288514942], [17.530291379231933, 44.6501552189179], [48.32410385126672, 22.779113170966284], [68.76617211273717, 19.093761593712273], [41.29825523965296, 51.339214609709096], [44.450241633134226, 56.94388571505126], [69.02702298337282, 86.50138038688789], [32.736093099903314, 61.883776566386004], [65.69727973361243, 33.41765992099897]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
2,53,"[1, 3, 3, 2, 3, 1, 1, 3, 1, 2, 2, 3, 1, 2, 3, 1, 1, 3, 2, 3]","[1, 3, 3, 2, 3, 1, 1, 3, 1, 2, 2, 3, 2, 2, 3, 1, 1, 3, 2, 3]","[False, True, False, True, False, True, False, False, False, False, True, False, True, True, True, False, False, False, False, True]","[True, True, False, True, False, True, False, False, False, False, False, False, True, True, True, False, False, False, False, True]",3390768359.723622,3690393509.977287,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [16.85193337148995, 28.944840527687976], [74.10195721651175, 56.57296288514942], [17.530291379231933, 44.6501552189179], [48.32410385126672, 22.779113170966284], [68.76617211273717, 19.093761593712273], [41.29825523965296, 51.339214609709096], [44.450241633134226, 56.94388571505126], [69.02702298337282, 86.50138038688789], [32.736093099903314, 61.883776566386004], [65.69727973361243, 33.41765992099897]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
2,54,"[1, 3, 3, 2, 3, 1, 2, 3, 1, 2, 1, 3, 1, 2, 3, 1, 1, 3, 2, 3]","[1, 3, 3, 2, 3, 1, 2, 3, 1, 2, 1, 3, 2, 2, 3, 1, 1, 3, 2, 3]","[False, True, False, True, False, True, True, False, False, False, False, False, True, True, True, False, False, False, False, True]","[False, True, False, True, False, True, True, False, False, False, False, False, True, False, True, True, False, False, False, True]",3055285809.467773,3122825192.143511,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [16.85193337148995, 28.944840527687976], [74.10195721651175, 56.57296288514942], [17.530291379231933, 44.6501552189179], [48.32410385126672, 22.779113170966284], [68.76617211273717, 19.093761593712273], [41.29825523965296, 51.339214609709096], [44.450241633134226, 56.94388571505126], [69.02702298337282, 86.50138038688789], [32.736093099903314, 61.883776566386004], [65.69727973361243, 33.41765992099897]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
2,55,"[1, 3, 3, 2, 3, 1, 1, 2, 1, 2, 2, 2, 1, 2, 3, 1, 1, 1, 2, 3]","[1, 3, 3, 2, 3, 1, 1, 2, 1, 2, 1, 3, 2, 2, 3, 1, 1, 3, 2, 3]","[False, True, False, True, False, False, False, False, False, False, True, False, True, True, True, False, True, False, False, True]","[False, True, False, True, False, True, False, False, False, False, False, False, True, True, True, False, True, False, False, True]",2719401902.780846,2635598938.4953227,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [16.85193337148995, 28.944840527687976], [74.10195721651175, 56.57296288514942], [17.530291379231933, 44.6501552189179], [48.32410385126672, 22.779113170966284], [68.76617211273717, 19.093761593712273], [41.29825523965296, 51.339214609709096], [44.450241633134226, 56.94388571505126], [69.02702298337282, 86.50138038688789], [32.736093099903314, 61.883776566386004], [65.69727973361243, 33.41765992099897]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
2,56,"[1, 3, 3, 2, 3, 1, 2, 2, 1, 2, 1, 3, 1, 2, 3, 1, 1, 3, 2, 3]","[1, 3, 3, 2, 3, 1, 2, 2, 1, 2, 1, 3, 2, 2, 3, 1, 1, 3, 2, 3]","[False, True, False, True, False, True, True, False, False, False, False, False, True, True, True, False, False, False, False, True]","[False, True, False, True, False, True, True, False, False, False, False, False, False, True, True, False, True, False, False, True]",2680521327.9369326,2438565812.5409784,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [16.85193337148995, 28.944840527687976], [74.10195721651175, 56.57296288514942], [17.530291379231933, 44.6501552189179], [48.32410385126672, 22.779113170966284], [68.76617211273717, 19.093761593712273], [41.29825523965296, 51.339214609709096], [44.450241633134226, 56.94388571505126], [69.02702298337282, 86.50138038688789], [32.736093099903314, 61.883776566386004], [65.69727973361243, 33.41765992099897]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
